"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"1776,58";"0,00";"31/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"8,87";"0,00";"20/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"67,74";"0,00";"14/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"6734,41";"0,00";"11/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"504,98";"0,00";"02/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"64073,42";"0,00";"23/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"406,54";"0,00";"05/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"15377,32";"0,00";"13/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"35878,99";"0,00";"02/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"0,00";"2321545,28";"0,00";"19/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"783,24";"0,00";"12/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"79300,81";"0,00";"08/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"378,86";"0,00";"05/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"2094,01";"0,00";"21/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"723,45";"0,00";"29/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"4280,29";"0,00";"04/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"21533308,22";"0,00";"28/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"78742,07";"0,00";"20/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"555,53";"0,00";"19/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"18543,24";"0,00";"10/09/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"36840,71";"0,00";"02/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"38117,76";"0,00";"25/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"8,19";"0,00";"22/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"10561,37";"0,00";"14/04/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"66116,51";"0,00";"24/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"53983,13";"0,00";"27/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"6749,81";"0,00";"19/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"16141,37";"0,00";"08/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"26317,97";"0,00";"19/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"3694,81";"0,00";"03/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"835,37";"0,00";"06/04/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"0,00";"4535901,47";"0,00";"27/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"0,00";"2787561,25";"0,00";"17/09/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"0,00";"852574,65";"0,00";"29/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"4510,02";"0,00";"21/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"0,00";"2708483,59";"0,00";"09/09/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"0,00";"4785637,83";"0,00";"30/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"530,93";"0,00";"11/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"3748,10";"0,00";"03/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"1255,28";"0,00";"14/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"1363,17";"0,00";"14/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"119,74";"0,00";"05/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"131,93";"0,00";"28/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"91,23";"0,00";"15/09/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"240,22";"0,00";"16/04/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"13,88";"0,00";"20/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"806,73";"0,00";"26/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"29718,98";"0,00";"29/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"105,44";"0,00";"03/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"9,36";"0,00";"20/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"317,88";"0,00";"02/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"0,00";"2199469,12";"0,00";"19/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"0,00";"3016095,13";"0,00";"09/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"1321,50";"0,00";"23/04/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELEC.-MUL.JUR";"0,00";"0,00";"315,07";"0,00";"04/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"0,00";"0,00";"3119436,41";"0,00";"07/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007";"FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.S/REC.BRT EMP.PREST.SERV.TELECOM-PRINC.";"0,00";"0,00";"772,08";"0,00";"16/01/2020";"2020"
